gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene_965	106.007516186871	-0.594293908919568	0.489170073957305	-1.21490242465535	0.224403308926075	0.999956330866741
gene_966	37.7389764447986	-0.965878970014465	0.47199353816712	-2.04638176565984	0.0407188246660708	0.697846783591972
gene_967	24.618513374394	-0.401187461187817	0.559745080190019	-0.716732447298374	0.4735392008309	0.999956330866741
gene_968	128.593134365258	-0.225430177215907	0.325118675032082	-0.693378124752945	0.488072286595695	0.999956330866741
gene_969	66.0515744465541	-0.149488849394543	0.388498652796833	-0.384786017450411	0.700395959473801	0.999956330866741
gene_970	67.3815799064304	0.659287164571087	0.39565860626285	1.66630310610026	0.0956530583925077	0.945342402017475
gene_971	69.9257823094838	-0.192951735636626	0.507471293434072	-0.380221971435894	0.703780650982906	0.999956330866741
gene_972	83.4236027198245	0.156904267282082	0.348888793868278	0.449725729343202	0.652908216711628	0.999956330866741
gene_973	63.8191169546858	0.151273885874214	0.386158654114443	0.39174024526557	0.695250150459019	0.999956330866741
gene_974	25.9275685151034	0.647762147055523	0.607529942438371	1.06622258724513	0.28632303397053	0.999956330866741
gene_975	387.971948835335	0.0860657487880015	0.206792637067949	0.416193487390566	0.677268424941122	0.999956330866741
gene_976	4.08017377337483	1.65467964856165	1.39975857667238	1.18211788528225	0.237158928661291	0.999956330866741
gene_977	2342.05156245048	-0.0593239259243911	0.205840329467093	-0.288203609457762	0.773190886009714	0.999956330866741
gene_978	100.219469745143	0.673140596175428	0.377491622830905	1.78319346831428	0.0745548153600393	0.882875199907716
gene_979	17.9805966404578	0.141484902117568	0.813469690894914	0.173927687412567	0.861922292844147	0.999956330866741
gene_980	357.954348369107	-0.283651528347968	0.327963450034751	-0.864887621830765	0.387100472161854	0.999956330866741
gene_981	265.706964028932	-0.0342375034187701	0.256870764519784	-0.133286882541019	0.893966501253115	0.999956330866741
gene_982	1053.98871872858	0.0286275515676191	0.257513317730193	0.111169207946027	0.91148216874846	0.999956330866741
gene_983	3.48201826040853	0.963359274573198	1.26366226700042	0.762355021377619	0.445848143377641	0.999956330866741
gene_984	460.027475916933	0.0605670529068198	0.309522349002637	0.195679094262443	0.844861348431459	0.999956330866741
gene_985	19.4944252578519	0.0374031458519164	0.592305321025182	0.0631484211338466	0.949648316721726	0.999956330866741
gene_986	3294.89421562738	0.0444823382395439	0.231181157360157	0.192413338299215	0.847418445158831	0.999956330866741
gene_987	48.1236866698819	-0.344289737399674	0.492710842774677	-0.698766309790999	0.48469808626049	0.999956330866741
gene_988	33.5004267531723	0.0495442783045615	0.506840125314449	0.097751294402399	0.92212978351322	0.999956330866741
gene_989	3349.69323404027	0.28694189747807203	0.28192353852475	1.01780042553234	0.308772809772979	0.999956330866741
gene_990	43.1374795587961	0.575315282375613	0.592812255002376	0.970484799396238	0.331804898115523	0.999956330866741
gene_991	77.2670556288157	-0.0439315064671454	0.372291426002606	-0.118003003557858	0.906065278017732	0.999956330866741
gene_992	51.8378364920178	-0.127063066779034	0.460367386386201	-0.276003623489613	0.782545283154634	0.999956330866741
gene_993	72.1114716356393	-0.432027104105565	0.53656842233158	-0.805166845689976	0.420723405780535	0.999956330866741
gene_994	18.3787416478375	0.508220451231873	0.596443817790546	0.852084364147681	0.394167269583894	0.999956330866741
gene_995	30.6263192748645	-0.555841986844963	0.567146852147785	-0.98006712853997	0.32705298382382	0.999956330866741
gene_996	6.43571695835908	0.52628896659676	1.03126642424554	0.510332688259277	0.609818405580685	0.999956330866741
gene_997	95.6292768300578	0.00380921897566417	0.307457069341356	0.0123894336982538	0.990114915025959	0.999956330866741
gene_998	32.7821988386833	-0.477263997419632	0.471510318973424	-1.01220265647364	0.311441166323345	0.999956330866741
gene_999	337.118657011112	-0.107830280182628	0.237431642966767	-0.454152946234385	0.64971874734463	0.999956330866741
gene_1000	92.8586800252437	-0.115809857257095	0.335461208738864	-0.345225779435041	0.729924639573266	0.999956330866741
gene_1001	22.6913091281324	-0.0838739121681794	1.01496139801228	-0.0826375390556126	0.934139751492971	0.999956330866741
gene_1002	18.3710936246458	-0.0465086892520648	0.584637332904753	-0.0795513502721214	0.936594089379472	0.999956330866741
gene_1003	323.452934406149	0.238598326696974	0.220758811616617	1.08080997967745	0.279781648314437	0.999956330866741
gene_1004	155.896095687861	0.171483167774015	0.774443289090673	0.221427663186759	0.824759454852468	0.999956330866741
gene_1005	7.65296594499758	0.972574508690743	0.843318434918398	1.15327077936444	0.248799259871222	0.999956330866741
gene_1006	7.51211069659629	0.427766163063071	1.05304120652818	0.406219776026991	0.684581124660659	0.999956330866741
gene_1007	5.65321807058718	-0.735060248664427	1.00135387628273	-0.734066413557164	0.46290826215322	0.999956330866741
gene_1008	8.4772177080549	-1.04085739016854	0.839900692440781	-1.23926245035442	0.215248319761105	0.999956330866741
gene_1009	672.620886466461	-0.489931743622987	0.315441508727102	-1.55316193357052	0.120384452988195	0.999956330866741
gene_1010	76.4327294663204	0.0682560137056695	0.353971392287458	0.192829181094497	0.847092749149876	0.999956330866741
gene_1011	191.355900736272	0.218045663699614	0.258345088043685	0.844009326249484	0.398664194094081	0.999956330866741
gene_1012	11.9265467949024	-0.341036342429693	0.813389822383326	-0.419277857977639	0.675013076710738	0.999956330866741
gene_1013	7.28572507316352	-0.704214099678287	0.984968126507249	-0.714961307606439	0.474632952233179	0.999956330866741
gene_1014	10.7025161998964	2.74364125618508	1.35052849826497	2.03153155206265	0.0422011021999251	0.710610965720157
gene_1015	14.7003562882906	0.456536244850388	0.669036107314474	0.682379082173807	0.49499927909313	0.999956330866741
gene_1016	406.746394597972	0.0982298840787094	0.420281050297656	0.233724275717737	0.815199040361551	0.999956330866741
gene_1017	389.813554440685	0.0844966752261803	0.283727812264239	0.297808926632428	0.765849001065166	0.999956330866741
gene_1018	43.1162933130695	0.0250909941339332	0.407420825047936	0.0615849573496422	0.950893356498099	0.999956330866741
gene_1019	10.8644559808903	0.36643185163443	0.865450533582575	0.423400110596232	0.672003364204854	0.999956330866741
gene_1020	11.5307290159432	-0.436914774523648	0.790495472880645	-0.552710027460988	0.580461985897764	0.999956330866741
gene_1021	7.04028402092909	-0.488203942572509	1.13133989864256	-0.431527203414537	0.666085077010136	0.999956330866741
gene_1022	342.843061922049	0.341878622194581	0.346703999876578	0.986082140143425	0.324092806992319	0.999956330866741
gene_1023	765.267497174925	-0.181058151367602	0.202015509793291	-0.896258666242342	0.370114629352343	0.999956330866741
gene_1024	5.1570496142473	1.2427243494986	1.06820247983983	1.16337901563844	0.244675759603317	0.999956330866741
gene_1025	20.7535256063507	0.744404041373247	0.61250941035671	1.21533486471616	0.224238399610576	0.999956330866741
gene_1026	4.04515859672956	-5.4795371980102	1.77813928881077	-3.0816130280069	0.00205882296243576	0.122234999404378
gene_1027	184.492986688516	0.215231019939105	0.252202100420032	0.853406928731547	0.393433680488785	0.999956330866741
gene_1028	27.0544960236888	-0.301190521188695	0.754459525639922	-0.399213623730483	0.689735805620888	0.999956330866741
gene_1029	201.661281690009	0.191416327318076	0.425328379808794	0.450043628417477	0.652678982442997	0.999956330866741
gene_1030	210.299766708325	-0.591255999945209	0.264698533500423	-2.23369579017431	0.0255030961915179	0.547295394519499
gene_1031	37.7318437945774	0.084318640980671	0.49930470774483	0.168872112905777	0.865897234809198	0.999956330866741
gene_1032	148.387542924217	0.81684256445348	1.19826634246287	0.681686980187203	0.495436901928572	0.999956330866741
gene_1033	3.47935332299131	-2.1264490655942	1.75456771088514	-1.21195041513756	0.225531361896479	0.999956330866741
gene_1034	3.90352149447476	-0.429892723279974	1.40901002861336	-0.305102671059795	0.76028795692361	0.999956330866741
gene_1035	150.096306745356	-0.384509846726622	0.317572369029367	-1.21077865779647	0.225980246818203	0.999956330866741
gene_1036	10.0065818726568	2.33549162652962	1.66184998911371	1.40535646528191	0.159915305460248	0.999956330866741
gene_1037	708.512495145559	0.0980401455853484	0.198498205725149	0.493909480074091	0.621370109119098	0.999956330866741
gene_1038	180.662339189226	0.198092625248017	0.593317326405758	0.333872982351682	0.738475408038348	0.999956330866741
gene_1039	41.603396125037	-0.861777064129907	0.415728953804083	-2.0729301056477	0.038178784762936	0.678522903768505
gene_1040	20.6611273751324	0.0959654754638124	0.538463941320655	0.178220801988048	0.858549573617497	0.999956330866741
gene_1041	1395.44677074836	-0.220201117631948	0.248938043459014	-0.884561935862578	0.376392943912249	0.999956330866741
gene_1042	18.4730367980819	-0.236089364238542	0.583533053997283	-0.404586102914473	0.685781775415671	0.999956330866741
gene_1043	7.91126393002568	-1.14639719349969	0.831450081828815	-1.37879256801339	0.167958718810293	0.999956330866741
gene_1044	9.42541222015988	0.594641470488972	1.00742725715083	0.590257476426352	0.555018043626203	0.999956330866741
gene_1045	7177.46399696892	0.05376300046108	0.469202303980597	0.114583837302093	0.908774991284039	0.999956330866741
gene_1046	49.3303944286564	1.31829848371339	0.79967376641394206	1.6485453682258	0.0992408089052475	0.954132903048988
gene_1047	138.755329761452	0.0699393362107275	0.311843359033254	0.224277138456777	0.822541663995158	0.999956330866741
gene_1048	208.446615868948	-0.786242575199337	0.34218174677849	-2.29773382888336	0.021576942935717	0.506676573508452
gene_1049	345.291665522759	0.209044121621947	0.303305475466162	0.689219742243884	0.490684994885252	0.999956330866741
gene_1050	67.3557419986782	0.0160131488787487	0.376585219197836	0.0425219792557399	0.966082590682055	0.999956330866741
gene_1051	28.2734734575978	-0.126196755855656	0.538975916921791	-0.234141734154641	0.814874947105368	0.999956330866741
gene_1052	101.953121034455	0.361019823959784	0.365955231218773	0.986513631072981	0.323881129600883	0.999956330866741
gene_1053	382.003219547328	0.407555152541033	0.232896050093415	1.74994445967444	0.0801278979341445	0.902413124005409
gene_1054	3.55235590359728	2.21692684914438	1.41929175954523	1.56199515302952	0.118289130702795	0.996550841387069
gene_1055	5.13100384989288	0.259832855564581	1.22310405599781	0.212437244640325	0.831765931786481	0.999956330866741
gene_1056	2167.52080507242	-0.212221939039921	0.182174200664714	-1.16493959224506	0.244043445738445	0.999956330866741
gene_1057	7.06853221496265	0.59924422100029	1.00316006032343	0.597356538304652	0.550269364254302	0.999956330866741
gene_1058	85.6393591022109	0.272461133664431	0.43005830487774	0.633544639352769	0.526378039764056	0.999956330866741
gene_1059	58.8458550890194	0.149309542538836	0.496191056914283	0.300911393823507	0.763482061749556	0.999956330866741
gene_1060	737.482385564366	0.0943935696863503	0.206229444853155	0.457711408540924	0.647159790560038	0.999956330866741
gene_1061	512.145903394283	-0.186667735031092	0.253391988417767	-0.73667575757499	0.461319552646148	0.999956330866741
gene_1062	534.075164439081	-0.0155659286523145	0.296480098473462	-0.0525024402395351	0.958128350988425	0.999956330866741
gene_1063	76.6867411734949	0.551163450847604	0.355753100289113	1.54928643039143	0.121312880290684	0.999956330866741
gene_1064	30.4431520865088	-0.89235794774757	0.453210093814124	-1.96897191816198	0.0489563159072429	0.757610078633967
gene_1065	58.0712127233852	-0.00845054217519007	0.416515773908113	-0.0202886486048289	0.983813111025798	0.999956330866741
gene_1066	28.7592841699249	0.583801281195229	0.509215547257576	1.14647183170141	0.25159997588323	0.999956330866741
gene_1067	4.43638318756972	2.1133314566542	1.45989082913273	1.44759554240755	0.147730198553234	0.999956330866741
gene_1068	505.7431871774	-0.202544986080409	0.222915991271457	-0.908615774602545	0.363552976888266	0.999956330866741
gene_1069	764.041822104703	-0.0315186440116034	0.444196708429147	-0.0709565006077277	0.943432375669121	0.999956330866741
gene_1070	3.13448812286675	0.437205966510321	1.3571041088029001	0.3221609629463	0.747330756246268	0.999956330866741
gene_1071	442.234369820245	0.0999129335221222	0.216880273961469	0.460682438735175	0.645026456144036	0.999956330866741
gene_1072	7.3902488374791	0.295941321548699	0.987023599352043	0.29983206251905	0.764305257466418	0.999956330866741
gene_1073	6.00320209048063	0.928688921343015	1.07305574551552	0.865461953140979	0.386785289811057	0.999956330866741
gene_1074	3.68556882496034	0.706318416517354	1.22562219162053	0.576293756221442	0.564416642449626	0.999956330866741
gene_1075	290.448937913718	0.155065358814595	0.234510034794235	0.661231230256962	0.508464036036332	0.999956330866741
gene_1076	84.190784637239	-0.282541015109438	0.30382925286658	-0.929933548016555	0.352405491805283	0.999956330866741
gene_1077	97.7851746243467	0.622459160877422	0.407529751278765	1.52739562921294	0.126662662652887	0.999956330866741
gene_1078	71.6592348396565	-0.437340661528218	0.339758407197947	-1.28721071285638	0.198020854297719	0.999956330866741
gene_1079	55.728953519443	-0.172383220388271	0.386892080591467	-0.445558927245906	0.655915884930161	0.999956330866741
gene_1080	44.7695704797693	-0.19069501157616	0.476401601489198	-0.400282054006664	0.688948784363464	0.999956330866741
gene_1081	99.22656860857	0.0943901919692085	0.36343211711745	0.259718906292216	0.795080607853678	0.999956330866741
gene_1082	7.31130453074667	-0.17271327222504201	1.04004457898536	-0.166063335855792	0.868107107225286	0.999956330866741
gene_1083	9.04971719535107	0.364837860697241	0.867322146175852	0.420648616325392	0.674011687599022	0.999956330866741
gene_1084	9.43715325972387	0.83886849305327	0.878042950728968	0.955384349201625	0.339383365721713	0.999956330866741
gene_1085	520.274538712593	-0.0239583997828886	0.371671266381501	-0.0644612644290253	0.948602949443207	0.999956330866741
gene_1086	15.6462427677707	0.935674954078148	0.772848780204191	1.21068309615619	0.226016883336348	0.999956330866741
gene_1087	133.841266997919	0.430189342169374	0.319247739654172	1.34750943776573	0.177816215905863	0.999956330866741
gene_1088	94.5175478381477	0.12466419704242	0.327235104847855	0.380962174276446	0.703231316385795	0.999956330866741
gene_1089	4.00333866423978	-0.293290383623282	1.26127804988408	-0.232534280327986	0.816123064941867	0.999956330866741
gene_1090	129.278577015739	-0.50600613774869	0.394616647550628	-1.28227265851416	0.199747015706928	0.999956330866741
gene_1091	5.43669848384928	-0.822667521856094	1.04730896736522	-0.78550604214316	0.432156929140958	0.999956330866741
gene_1092	12.8922929497718	-0.857131421009613	0.763775340281544	-1.12222976548792	0.26176475989482	0.999956330866741
